name,profile_icon_url,match_id,game_date,game_duration,champion_name,champion_icon_url,win,kills,deaths,assists,kda,kill_participation,gold_earned,gold_per_min,cs,cs_per_min,total_damage,damage_per_min,damage_to_objectives,team_damage_pct,vision_score,wards_placed,control_wards,items,summoner_spells,is_anomaly,anomaly_reason
Kashtanovna,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/3354.png,RU_549731005,2026-01-25 18:25:39.052,2473,DrMundo,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/DrMundo.png,False,7,3,4,3.67,0.55,17222,417.8,304,7.4,48846,1185.1,21251,0.4,53,18,0,"[{""id"": 2501, ""name"": ""Overlord's Bloodmail"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2501.png""}, {""id"": 3047, ""name"": ""Plated Steelcaps"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3047.png""}, {""id"": 3748, ""name"": ""Titanic Hydra"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3748.png""}, {""id"": 3084, ""name"": ""Heartsteel"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3084.png""}, {""id"": 3742, ""name"": ""Dead Man's Plate"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3742.png""}, {""id"": 3083, ""name"": ""Warmog's Armor"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3083.png""}, {""id"": 3363, ""name"": ""Farsight Alteration"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3363.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 6, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerHaste.png""}]",False,
Kashtanovna,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/3354.png,RU_549718805,2026-01-25 17:24:32.755,2605,KSante,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/KSante.png,True,6,7,13,2.71,0.63,17496,403.0,266,6.1,40332,929.0,7767,0.26,40,15,0,"[{""id"": 6662, ""name"": ""Iceborn Gauntlet"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6662.png""}, {""id"": 3110, ""name"": ""Frozen Heart"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3110.png""}, {""id"": 2504, ""name"": ""Kaenic Rookern"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2504.png""}, {""id"": 8020, ""name"": ""Abyssal Mask"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/8020.png""}, {""id"": 3111, ""name"": ""Mercury's Treads"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3111.png""}, {""id"": 6665, ""name"": ""Jak'Sho, The Protean"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6665.png""}, {""id"": 3340, ""name"": ""Stealth Ward"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3340.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 6, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerHaste.png""}]",False,
Kashtanovna,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/3354.png,RU_549709539,2026-01-25 16:18:49.871,1759,Aatrox,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Aatrox.png,False,1,9,6,0.78,0.39,11185,381.5,230,7.8,23145,789.5,11551,0.24,21,8,0,"[{""id"": 1054, ""name"": ""Doran's Shield"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1054.png""}, {""id"": 3071, ""name"": ""Black Cleaver"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3071.png""}, {""id"": 2517, ""name"": ""Endless Hunger"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2517.png""}, {""id"": 3155, ""name"": ""Hexdrinker"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3155.png""}, {""id"": 2019, ""name"": ""Steel Sigil"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2019.png""}, {""id"": 3111, ""name"": ""Mercury's Treads"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3111.png""}, {""id"": 3340, ""name"": ""Stealth Ward"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3340.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 12, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerTeleport.png""}]",False,
Kashtanovna,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/3354.png,RU_549706068,2026-01-25 15:41:42.210,1971,Sett,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Sett.png,True,13,7,4,2.43,0.49,17545,534.1,237,7.2,36283,1104.5,45384,0.32,27,12,0,"[{""id"": 3140, ""name"": ""Quicksilver Sash"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3140.png""}, {""id"": 3009, ""name"": ""Boots of Swiftness"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3009.png""}, {""id"": 6631, ""name"": ""Stridebreaker"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6631.png""}, {""id"": 3181, ""name"": ""Hullbreaker"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3181.png""}, {""id"": 2501, ""name"": ""Overlord's Bloodmail"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2501.png""}, {""id"": 3161, ""name"": ""Spear of Shojin"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3161.png""}, {""id"": 3340, ""name"": ""Stealth Ward"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3340.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 12, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerTeleport.png""}]",False,
Kashtanovna,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/3354.png,RU_549675536,2026-01-25 11:24:09.362,2524,Nasus,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Nasus.png,False,18,8,6,3.0,0.49,22598,537.2,296,7.0,59931,1424.7,32891,0.31,30,11,0,"[{""id"": 4401, ""name"": ""Force of Nature"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/4401.png""}, {""id"": 3078, ""name"": ""Trinity Force"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3078.png""}, {""id"": 6610, ""name"": ""Sundered Sky"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6610.png""}, {""id"": 2525, ""name"": ""Protoplasm Harness"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2525.png""}, {""id"": 3009, ""name"": ""Boots of Swiftness"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3009.png""}, {""id"": 3742, ""name"": ""Dead Man's Plate"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3742.png""}, {""id"": 3340, ""name"": ""Stealth Ward"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3340.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 6, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerHaste.png""}]",False,
Kashtanovna,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/3354.png,RU_549671733,2026-01-25 10:49:22.013,1610,TahmKench,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/TahmKench.png,False,1,7,9,1.43,0.5,6952,259.1,24,0.9,10550,393.2,2739,0.14,60,21,1,"[{""id"": 3222, ""name"": ""Mikael's Blessing"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3222.png""}, {""id"": 3111, ""name"": ""Mercury's Treads"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3111.png""}, {""id"": 3065, ""name"": ""Spirit Visage"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3065.png""}, {""id"": 3869, ""name"": ""Celestial Opposition"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3869.png""}, {""id"": 3364, ""name"": ""Oracle Lens"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3364.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 14, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerDot.png""}]",False,
Kashtanovna,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/3354.png,RU_549594350,2026-01-24 17:49:17.669,2275,Garen,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Garen.png,False,18,10,2,2.0,0.43,22518,593.9,304,8.0,55437,1462.1,22648,0.37,32,7,0,"[{""id"": 3142, ""name"": ""Youmuu's Ghostblade"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3142.png""}, {""id"": 3078, ""name"": ""Trinity Force"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3078.png""}, {""id"": 6695, ""name"": ""Serpent's Fang"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6695.png""}, {""id"": 2520, ""name"": ""Bastionbreaker"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2520.png""}, {""id"": 3179, ""name"": ""Umbral Glaive"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3179.png""}, {""id"": 6701, ""name"": ""Opportunity"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6701.png""}, {""id"": 3364, ""name"": ""Oracle Lens"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3364.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 14, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerDot.png""}]",False,
Kashtanovna,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/3354.png,RU_549589462,2026-01-24 17:08:07.865,2084,XinZhao,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/XinZhao.png,False,3,11,9,1.09,0.27,12390,356.7,239,6.9,31539,908.0,6898,0.17,20,8,0,"[{""id"": 1037, ""name"": ""Pickaxe"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1037.png""}, {""id"": 3047, ""name"": ""Plated Steelcaps"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3047.png""}, {""id"": 3115, ""name"": ""Nashor's Tooth"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3115.png""}, {""id"": 2510, ""name"": ""Dusk and Dawn"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2510.png""}, {""id"": 3065, ""name"": ""Spirit Visage"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3065.png""}, {""id"": 1043, ""name"": ""Recurve Bow"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1043.png""}, {""id"": 3340, ""name"": ""Stealth Ward"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3340.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 3, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerExhaust.png""}]",False,
Kashtanovna,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/3354.png,RU_549581861,2026-01-24 16:23:26.051,2373,Volibear,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Volibear.png,False,14,6,7,3.5,0.47,21005,531.1,339,8.6,49829,1259.9,33737,0.32,35,14,0,"[{""id"": 3152, ""name"": ""Hextech Rocketbelt"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3152.png""}, {""id"": 2510, ""name"": ""Dusk and Dawn"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2510.png""}, {""id"": 3139, ""name"": ""Mercurial Scimitar"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3139.png""}, {""id"": 6675, ""name"": ""Navori Flickerblade"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6675.png""}, {""id"": 3143, ""name"": ""Randuin's Omen"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3143.png""}, {""id"": 3065, ""name"": ""Spirit Visage"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3065.png""}, {""id"": 3340, ""name"": ""Stealth Ward"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3340.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 14, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerDot.png""}]",False,
Kashtanovna,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/3354.png,RU_549562576,2026-01-24 13:50:12.581,1769,Katarina,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Katarina.png,False,16,9,7,2.56,0.55,14193,481.4,171,5.8,26996,915.6,5295,0.23,9,3,0,"[{""id"": 1053, ""name"": ""Vampiric Scepter"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1053.png""}, {""id"": 6699, ""name"": ""Voltaic Cyclosword"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6699.png""}, {""id"": 3175, ""name"": ""Spellslinger's Shoes"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3175.png""}, {""id"": 3302, ""name"": ""Terminus"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3302.png""}, {""id"": 3097, ""name"": ""Stormrazor"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3097.png""}, {""id"": 1043, ""name"": ""Recurve Bow"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1043.png""}, {""id"": 3364, ""name"": ""Oracle Lens"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3364.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 14, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerDot.png""}]",False,
Kashtanovna,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/3354.png,RU_549558356,2026-01-24 13:04:15.700,2064,Volibear,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Volibear.png,False,10,11,1,1.0,0.41,18053,524.8,318,9.2,54082,1572.2,19413,0.39,44,15,0,"[{""id"": 3075, ""name"": ""Thornmail"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3075.png""}, {""id"": 3047, ""name"": ""Plated Steelcaps"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3047.png""}, {""id"": 3157, ""name"": ""Zhonya's Hourglass"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3157.png""}, {""id"": 2510, ""name"": ""Dusk and Dawn"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2510.png""}, {""id"": 3065, ""name"": ""Spirit Visage"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3065.png""}, {""id"": 6675, ""name"": ""Navori Flickerblade"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6675.png""}, {""id"": 3340, ""name"": ""Stealth Ward"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3340.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 14, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerDot.png""}]",False,
Kashtanovna,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/3354.png,RU_549555073,2026-01-24 12:19:58.879,1706,TahmKench,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/TahmKench.png,False,2,9,6,0.89,0.28,10424,366.6,153,5.4,32979,1159.9,10875,0.28,11,4,0,"[{""id"": 2510, ""name"": ""Dusk and Dawn"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2510.png""}, {""id"": 3084, ""name"": ""Heartsteel"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3084.png""}, {""id"": 4633, ""name"": ""Riftmaker"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/4633.png""}, {""id"": 2422, ""name"": ""Slightly Magical Footwear"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2422.png""}, {""id"": 1054, ""name"": ""Doran's Shield"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1054.png""}, {""id"": 3363, ""name"": ""Farsight Alteration"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3363.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 12, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerTeleport.png""}]",False,
Kashtanovna,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/3354.png,RU_549541309,2026-01-24 09:41:18.639,1814,Ezreal,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Ezreal.png,True,11,7,12,3.29,0.59,20315,671.9,251,8.3,51327,1697.7,24887,0.35,8,6,0,"[{""id"": 3035, ""name"": ""Last Whisper"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3035.png""}, {""id"": 3508, ""name"": ""Essence Reaver"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3508.png""}, {""id"": 3042, ""name"": ""Muramana"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3042.png""}, {""id"": 2523, ""name"": ""Hexoptics C44"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2523.png""}, {""id"": 3156, ""name"": ""Maw of Malmortius"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3156.png""}, {""id"": 2517, ""name"": ""Endless Hunger"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2517.png""}, {""id"": 3363, ""name"": ""Farsight Alteration"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3363.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 21, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerBarrier.png""}]",False,
Kashtanovna,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/3354.png,RU_549537374,2026-01-24 08:30:57.528,1315,Shaco,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Shaco.png,False,10,5,9,3.8,0.73,9283,423.6,31,1.4,19615,895.0,0,0.22,34,12,1,"[{""id"": 6699, ""name"": ""Voltaic Cyclosword"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6699.png""}, {""id"": 3179, ""name"": ""Umbral Glaive"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3179.png""}, {""id"": 3009, ""name"": ""Boots of Swiftness"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3009.png""}, {""id"": 3877, ""name"": ""Bloodsong"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3877.png""}, {""id"": 3364, ""name"": ""Oracle Lens"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3364.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 14, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerDot.png""}]",False,
Kashtanovna,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/3354.png,RU_549535156,2026-01-24 07:27:07.915,1387,Ezreal,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Ezreal.png,False,8,10,3,1.1,0.44,10192,440.9,140,6.1,22910,991.1,3511,0.28,13,7,0,"[{""id"": 1055, ""name"": ""Doran's Blade"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1055.png""}, {""id"": 3508, ""name"": ""Essence Reaver"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3508.png""}, {""id"": 3070, ""name"": ""Tear of the Goddess"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3070.png""}, {""id"": 2523, ""name"": ""Hexoptics C44"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2523.png""}, {""id"": 3133, ""name"": ""Caulfield's Warhammer"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3133.png""}, {""id"": 1036, ""name"": ""Long Sword"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1036.png""}, {""id"": 3363, ""name"": ""Farsight Alteration"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3363.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 21, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerBarrier.png""}]",False,
Kashtanovna,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/3354.png,RU_549520411,2026-01-23 23:44:37.195,933,Shaco,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Shaco.png,True,8,1,9,17.0,0.55,6284,404.1,12,0.8,10888,700.2,1274,0.22,41,15,3,"[{""id"": 3179, ""name"": ""Umbral Glaive"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3179.png""}, {""id"": 2020, ""name"": ""The Brutalizer"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2020.png""}, {""id"": 1001, ""name"": ""Boots"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1001.png""}, {""id"": 1036, ""name"": ""Long Sword"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1036.png""}, {""id"": 3877, ""name"": ""Bloodsong"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3877.png""}, {""id"": 1036, ""name"": ""Long Sword"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1036.png""}, {""id"": 3364, ""name"": ""Oracle Lens"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3364.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 14, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerDot.png""}]",True,Very high KDA (17.0)
